FLIGHT,MAINTENANCE
00f1a7,5.581676729917526
01f0e6,6.683586053848266
027fcc,6.5960875988006595
02c4ca,6.051044607162476
03ca50,5.933262337446212
046be8,6.014680218696594
056f84,6.593854503631592
06272f,6.608170785903931
06c0df,6.194147863388062
06f487,6.642500677108765
083535,6.3360775232315065
085ef1,5.198719950675964
086e4a,5.290936311483383
09bf0c,6.232109704017639
0ac0a1,6.26230608065923
0aca37,5.272479378382365
0c6333,6.208179686069489
0d6c3a,5.218914855321248
0dbf94,6.0537725138664245
0e61ca,5.06722940603892
0ea9e7,5.971773769855499
0ef2b2,5.611933350563049
0fb397,1.3710552974790335
1083e6,5.199094002485276
11ff8b,5.6293830549716946
12d014,5.441380183696747
1601ca,6.0250051307678225
16b5e1,5.899817037582397
16e7f5,6.3824526309967045
17d351,5.158174260258675
18850e,5.914784082174301
18b966,5.2154866390878505
194084,5.335497450828552
196072,6.675598797798156
1a8136,5.012781376361847
1b110a,5.397745946248373
1c1cbe,6.399815993309021
1c8316,4.703845520615578
1caca2,6.272557225227356
1ce344,5.410541062355041
1ce6e1,5.589090055823326
1d1fea,5.347955273389816
1e2cdd,6.572752475738525
1ed821,5.685799214045207
1f5e43,5.975241527557373
1f9012,5.237302565574646
20a670,5.296961938738823
21a675,5.888031101226806
236d83,5.505668475627899
239fa4,5.994946568012238
252bb2,5.669208030700684
257cfb,5.924267758131027
26c186,6.317601113319397
2725a8,6.31570987701416
2756ed,5.286344714959463
27ca45,6.081560819149018
286842,6.310079958438873
288486,6.225564188957215
289097,6.117109191417694
28913a,4.941791659196218
289e60,6.313149185180664
28d12f,6.4915679788589475
29d774,5.984788887500763
29f8a1,5.890653076171875
2cae3b,5.386667727947235
2d73d8,5.249121743440628
2d7e59,4.744508132964373
2db8f9,5.673179266452789
2dda7e,5.32292059803009
2df32a,5.466577454805374
2e8057,5.4236537396907805
2f07c6,5.780699055194855
2f3541,5.682734212033889
2f8765,6.416563224792481
31bbb3,5.4414777660369875
31c5ad,5.686352400779724
31d210,6.222872986793518
35489f,5.381579732762443
356cd8,6.16636323928833
35b1c8,5.119084588863232
35c7da,6.155721223354339
365531,6.582739191055298
368268,6.510107769966125
374bff,6.070299397706986
37753d,6.350237512588501
37c135,5.259948558807373
37e385,6.63775025844574
386503,6.256686382293701
38c49d,5.542265897989273
39a317,6.367807717323303
3a2399,5.1525538802146915
3a2b53,5.1750118414560955
3a837c,6.177138888835907
3a8ef1,6.382245888710022
3bcf65,5.587102159261703
3c6d7b,2.995650749462843
3c9f5c,5.560447736382485
3cbe5a,5.270750806927681
3d191d,6.238891124725342
3d3bc7,6.144698317050934
3e8f69,5.607863289969308
3ee480,5.752630389928818
3f05d0,5.030784242550532
40cc41,6.051466505229473
420cb8,6.602548689842224
4299c9,5.475074880917867
4393f5,6.3488175439834595
43d43b,5.120295073509216
459509,6.255920748710633
46bfd7,6.266913766860962
47e2e4,5.247092013018472
488cc5,5.320371067126592
489660,6.589425296783447
49cf60,5.502475493124553
4a02af,6.294653263092041
4a5b3a,6.52499638080597
4a6c1f,5.951644257307053
4bfe1e,5.706052970886231
4c07c4,5.980934352874756
4c3af3,5.840475767453512
4d3804,5.735471645991008
4e2201,6.309376678466797
4f45eb,5.359831126530965
50b166,2.273656429249048
529e74,4.651992797136307
535695,5.735484387874603
53c945,6.154231967926026
53d4dd,6.280032694935799
545495,5.6789026665687565
55c6b8,5.942742917537689
56c341,6.393978734016418
57294d,5.10468513906002
57d66b,5.799947270751
5808ac,6.008448896408081
580ec7,6.168294825553894
589816,5.16414707104365
59225e,5.510664687633515
593a98,5.312529394030571
59f70d,5.2061795216798785
5af3da,5.602075085639954
5b0dd8,6.308115482330322
5b39aa,6.056924674510956
5b4076,5.27120645682017
5c27ae,5.066338720321656
5e24f3,6.171833605766296
5e555d,6.15495213329792
5ee29e,5.918934781551361
5f6b9a,6.1959714651107785
60668c,6.221176733970642
607c4d,5.172866320610046
60d555,6.406585783958435
616d17,6.005852634906769
621d96,5.1834087901115415
623c28,5.493775610923767
625920,6.362708411216736
62b272,5.8568291974067686
635228,6.031645437081655
635abd,5.211900250911713
644bf4,6.471916142702103
653447,6.386268177032471
65cc2c,6.382563171386718
661c41,5.281042922973633
664c2c,6.663528289794922
67300d,5.962810188531876
676420,5.532091745018959
67ff5a,5.001936311721802
6868bb,6.513118743896484
68c549,5.131657497882843
69247a,5.890042402744293
692912,4.876601763963699
6a86c9,6.292259993553162
6a913c,5.390292043685913
6abe55,6.31285129070282
6ae74e,5.117137352336536
6b56ea,5.263191950321198
6b59b6,5.789341340931979
6cf5e2,2.0875231200695037
6d7615,5.091402294635773
6d7773,6.066966533660889
6d9f15,6.144249303340912
6dc7ed,5.419722498416901
6e76ad,6.378858256340027
6ebfc1,6.134484136104584
6ecdca,5.697942515611649
6f5766,5.545298434495926
700520,5.617907700538635
701929,5.00421680778265
70d091,6.386517190933228
70d18b,5.125812586307526
713b04,5.80076015663147
714eff,6.231254634857177
730cb0,6.695432763099671
7374a4,5.189433090209961
74d991,5.678481193780899
74e67f,6.332154488563537
7598bc,6.46510910987854
76b154,5.717431546449661
78df69,5.24621630191803
78ebba,5.592861957550049
796966,6.165342102050781
7a4a86,6.440521397590637
7a780e,6.416877269744873
7bebc2,5.490138766288758
7d4a2b,6.145958528518677
7f0167,6.053913331465288
7f1758,5.154869492053986
7f21fe,6.236229293346405
7f518f,6.3728824853897095
7fa369,5.409539254903794
8013ab,6.422398490905762
80e8e0,6.693361983299256
811c26,6.203068730831146
816d93,6.7781618881225585
825e85,1.7913222098350525
82b032,6.304024724960327
835b3b,5.386242768764496
837357,6.6118924427032475
843ec2,5.9450410676002505
84de82,6.616374382972717
84eaf1,6.3170210552215575
8502d5,6.092400186061859
86d8ee,5.220044214129448
86e7c8,6.028356599807739
8701b2,5.285393269658089
87edeb,5.44331156873703
885879,6.266104614734649
88c38c,6.335186009407043
8920c6,6.059943506717682
89802a,6.079594801266988
89944f,6.277841577529907
89acfa,5.371668201088905
8a2d7f,5.262689916557735
8a4cd9,5.21968816836675
8b951f,6.597591457366943
8b9a59,6.378169341087341
8bb47a,6.156647093296051
8ce912,5.2417838899294535
8cea20,5.458665287494659
8d0536,6.371731629371643
8d0830,5.749695320129394
8dbfb9,6.719155216217041
8e4d8a,5.124300424456596
8e7dc6,5.5125538198153174
8f461d,6.508918900489807
8fa2ee,5.1010559928417205
8fc8ce,6.407541384696961
907158,5.989295306682586
909349,5.443781529426575
91516b,6.184664061069489
928e1d,5.817123045921326
9298be,4.960403236548106
92d62e,5.162709359782083
9393fb,5.206842655658722
959d77,5.470442792773246
95cefc,6.590646824836731
963d4b,6.617249174118042
96a440,5.661990604400635
97161f,5.555150396823883
977960,5.967139114141464
97ffd5,5.301374870936076
98309f,6.2872438859939574
98adfa,6.503531532287598
9a0555,6.657399015426636
9a3bf0,6.172440974712372
9c1145,6.068149466514587
9c28b5,5.322076955325901
9c45e4,5.756791974306107
9c879f,5.955159194469452
9ed384,6.210570242404938
9ee5c3,5.975243394374847
9ef4ad,6.400612138642205
9f0552,6.1288607835769655
9fc03f,5.434229423999787
a098f7,6.5940701150894165
a0df10,5.623595019976298
a32364,5.24888381767273
a3c728,5.38155426979065
a3e21f,6.362126631736755
a4f5b0,6.356464729309082
a52734,6.177720355987549
a5356a,5.507920251488685
a53c0f,2.062881822043657
a66947,6.010152769088745
a78a63,5.235044839382172
a7bbe2,6.489748868942261
a85316,5.297116250197092
a8bf8a,5.736699622869492
aa6e89,6.164129390716552
aa9a3f,5.9194392651060355
ab900c,5.5708609623379175
ac0e0c,5.314588213562965
ac6f0a,5.4638958525657655
ad1d1b,6.277498738765717
aeca9a,6.572752475738525
af374e,6.254525961875916
af508a,5.812273186445236
affb6f,5.395642826923957
b17ec6,6.303886089324951
b1e17a,5.715332183837891
b33335,6.716469631195069
b355f2,5.467586108446121
b3a923,5.439040184020996
b3df15,5.385004578828812
b3f1e0,5.37938750565052
b45fc8,5.5367792765299475
b5742c,6.389214110374451
b66929,5.618853787581126
b76153,5.676285690069198
b8076d,5.4111023958524065
b8e292,6.331983044147491
b8f1b5,5.963012895584106
b92606,6.391583547592163
b94666,5.300439052184423
b9f1a2,5.375956403811773
ba2594,6.030078413486481
ba7005,5.143489675521851
bab35d,5.600730680227279
bad2f6,6.404144597053528
bb2605,3.6148865656594973
bb2963,6.412863965034485
bb90c1,6.099834957122803
bbc97f,5.330925378799439
bc38a6,6.324908256530762
bc8e64,6.034531896114349
bc9113,5.016028074196407
bca57c,6.664469347000122
bd1729,6.631218919754028
bd9750,4.391601974445004
bfe8f6,5.714675418138504
c067d6,5.528480481505394
c1f4f0,6.379264125823974
c258da,2.602203055870533
c2b456,6.139716331958771
c35588,5.2469756484031675
c37e88,5.045341843962669
c40e35,5.617260213375092
c43ef9,5.381577970981598
c49e05,4.947415887117386
c4c294,5.319401462078094
c539e5,6.53717339515686
c79839,5.2700692984036035
c7dcd0,4.896208916902542
c82841,5.743880994796753
c83ddf,4.588921403017911
c8409d,6.081772327423096
c8722c,6.408602657318116
c8b879,5.24343017911911
c8de82,6.469922142028809
c8df53,5.146435027989474
c910c8,6.263164401054382
c9133d,5.3095419017473855
c9dcba,5.569191615581513
caeb3f,5.905645776987075
cb29dc,5.74860415160656
cb3a57,5.94141721672482
cb90a0,2.29800761744082
ce35d4,6.1591508364677425
ced98f,5.5408770155906675
cf2dcb,5.959245466752486
cf7255,5.422249306042989
d02a19,5.619827226400376
d04a46,5.709983437657356
d06eb4,5.517458319067955
d15ce4,6.078375166762959
d1defb,6.640885367393493
d2ad45,5.635075839360555
d3c326,6.390827059745789
d3e78b,4.935402410030365
d433db,5.741002014967111
d43cfb,6.240069586038589
d44338,5.386225653290748
d4cf0a,5.60401805639267
d62ab3,5.2513925995826725
d64aa0,6.225878827571869
d6ba8b,6.6366901779174805
d8d27e,5.41799159526825
d968d7,5.57284415324529
d9a5cd,5.344323348999024
d9f178,5.694785003662109
da1b34,5.530935250520706
da726f,5.516570793787638
da9ca5,6.4092022943496705
daf8f7,2.906260411718796
dc3aaf,6.3141786575317385
dd2146,5.670941681861877
dd63b0,5.662967014312744
de3134,6.398190865516662
dfc326,6.017856752872467
e01491,5.455637238621712
e0d25d,6.42435574054718
e0ec64,5.193174938201905
e13bca,5.634617152214051
e17126,5.9954660558700565
e1c7cc,4.8137472553253176
e1eaf4,6.33162675857544
e2fdb4,5.837156342864037
e40e03,6.452062816619873
e40eb4,6.264370393753052
e410e7,5.619017142057419
e476c9,5.269241814017295
e4cdef,5.524027898311615
e60774,6.301582436561585
e7f842,6.061529306631821
e874f7,6.267682318687439
e8be15,5.5645156127214435
e8ee88,4.899310506184896
ea21e2,5.693807293176651
eb80bc,5.124417551159858
eb84ed,6.412186212539673
ebdab7,5.5929715291659035
ec8b82,5.727850957711538
ecc875,6.227792224884033
ed490c,5.698597416877747
edb8ba,5.30581251859665
edcc57,5.672510060071946
ee0d48,5.405373832384745
eee042,6.677740731239319
ef9258,5.23564497089386
ef9683,6.517521271705627
effee8,5.596385798454285
f109db,6.383261570930481
f120ad,5.880724576711654
f15afd,6.046291873455048
f19bd7,5.303189358711243
f1f0b8,5.6889664232730865
f2cf4b,2.2763369879818924
f3d17e,5.010606608390808
f3d955,5.349066956043243
f420bf,4.74654054247416
f434ab,5.272903573513031
f4e861,6.047570109367371
f59500,6.628957080841064
f6693e,5.484795993566513
f6d6d4,6.1697421288490295
f7401f,6.612003960609436
f80efe,6.061521179676056
f8a224,5.123427069187164
f91f22,5.757146036624908
f9466d,6.610027184486389
fa4d4e,6.199626400470733
fccf42,6.5111448764801025
fcd857,6.10306732416153
fcf46b,5.454600048661232
fcfd38,4.773350276350975
fcfec0,6.388100552558899
fd6b6e,6.51740288734436
fd92fb,5.304676362673441
fe9b75,5.71069368759791
fef495,5.155744545459747
ffa91e,6.371980314254761
fffa5e,5.505182118415832
